9.0230737, -79.5316215, 2018-09-22 14:24:00.096663
9.0230738, -79.5316213, 2018-09-22 14:24:01.098432
9.0230732, -79.5316218, 2018-09-22 14:24:02.090003
9.023073, -79.5316223, 2018-09-22 14:24:03.094502
9.0230722, -79.5316218, 2018-09-22 14:24:04.093834
9.0230717, -79.5316223, 2018-09-22 14:24:05.095667
9.0230707, -79.531622, 2018-09-22 14:24:06.096245
9.0230703, -79.5316223, 2018-09-22 14:24:07.094308
9.0230725, -79.5316257, 2018-09-22 14:24:08.092879
9.0230733, -79.531627, 2018-09-22 14:24:09.092976
9.023074, -79.5316288, 2018-09-22 14:24:10.092261
9.023074, -79.5316295, 2018-09-22 14:24:11.094126
9.0230742, -79.5316302, 2018-09-22 14:24:12.092157
9.0230732, -79.5316298, 2018-09-22 14:24:13.089689
9.0230712, -79.5316292, 2018-09-22 14:24:14.092104
9.023071, -79.5316288, 2018-09-22 14:24:15.092725
9.023071, -79.5316295, 2018-09-22 14:24:16.092046
9.0230715, -79.5316295, 2018-09-22 14:24:17.093944
9.023071, -79.5316295, 2018-09-22 14:24:18.090673
9.0230708, -79.5316298, 2018-09-22 14:24:19.092514
9.0230702, -79.5316292, 2018-09-22 14:24:20.089351
9.0230695, -79.5316292, 2018-09-22 14:24:21.093869
9.0230685, -79.5316303, 2018-09-22 14:24:22.091913
9.0230675, -79.5316318, 2018-09-22 14:24:23.093790
9.0230627, -79.5316317, 2018-09-22 14:24:24.093130
9.0230608, -79.531633, 2018-09-22 14:24:25.093736
9.0230598, -79.5316342, 2018-09-22 14:24:26.093032
9.0230583, -79.5316348, 2018-09-22 14:24:27.093669
9.0230555, -79.5316338, 2018-09-22 14:24:28.089608
9.0230528, -79.5316348, 2018-09-22 14:24:29.092243
9.023052, -79.5316365, 2018-09-22 14:24:30.095376
9.02305, -79.5316375, 2018-09-22 14:24:31.089675
9.0230485, -79.5316377, 2018-09-22 14:24:32.092820
9.0230482, -79.5316382, 2018-09-22 14:24:33.092250
9.0230447, -79.5316385, 2018-09-22 14:24:34.091733
9.0230425, -79.5316388, 2018-09-22 14:24:35.093625
9.023041, -79.5316395, 2018-09-22 14:24:36.095161
9.0230408, -79.5316397, 2018-09-22 14:24:37.093278
9.0230382, -79.53164, 2018-09-22 14:24:38.091739
9.0230367, -79.5316407, 2018-09-22 14:24:39.093192
9.0230358, -79.5316418, 2018-09-22 14:24:40.091242
9.0230337, -79.5316418, 2018-09-22 14:24:41.089987
9.0230318, -79.5316433, 2018-09-22 14:24:42.087895
9.0230303, -79.531644, 2018-09-22 14:24:43.091749
9.0230298, -79.5316452, 2018-09-22 14:24:44.089841
9.0230285, -79.5316462, 2018-09-22 14:24:45.091702
9.0230258, -79.5316467, 2018-09-22 14:24:46.086686
9.0230242, -79.531648, 2018-09-22 14:24:47.089112
9.0230228, -79.5316487, 2018-09-22 14:24:48.095995
9.0230223, -79.5316508, 2018-09-22 14:24:49.085325
9.023022, -79.5316523, 2018-09-22 14:24:50.084079
9.0230212, -79.5316535, 2018-09-22 14:24:51.088980
9.0230197, -79.531655, 2018-09-22 14:24:52.087100
9.0230185, -79.5316563, 2018-09-22 14:24:53.087710
9.023018, -79.5316582, 2018-09-22 14:24:54.082690
9.0230178, -79.5316592, 2018-09-22 14:24:55.088843
9.023017, -79.5316603, 2018-09-22 14:24:56.091931
9.023016, -79.5316622, 2018-09-22 14:24:57.098777
9.0230152, -79.5316637, 2018-09-22 14:24:58.094490
9.0230143, -79.5316653, 2018-09-22 14:24:59.092466
9.023014, -79.5316667, 2018-09-22 14:25:00.085606
9.0230125, -79.531667, 2018-09-22 14:25:01.092393
9.023011, -79.5316675, 2018-09-22 14:25:02.091726
9.0230095, -79.5316687, 2018-09-22 14:25:03.089864
9.0230073, -79.5316693, 2018-09-22 14:25:04.082353
9.0230057, -79.5316697, 2018-09-22 14:25:05.089773
9.0230042, -79.5316713, 2018-09-22 14:25:06.090355
9.0230023, -79.531672, 2018-09-22 14:25:07.088714
9.023001, -79.5316718, 2018-09-22 14:25:08.089297
9.0229998, -79.5316707, 2018-09-22 14:25:09.090013
9.0229993, -79.5316718, 2018-09-22 14:25:10.089136
9.023, -79.5316735, 2018-09-22 14:25:11.084800
9.022999, -79.5316755, 2018-09-22 14:25:12.091686
9.0229985, -79.5316777, 2018-09-22 14:25:13.088558
9.0229982, -79.5316778, 2018-09-22 14:25:14.087915
9.0229975, -79.5316795, 2018-09-22 14:25:15.088507
9.0229968, -79.5316808, 2018-09-22 14:25:16.089079
9.0229948, -79.5316805, 2018-09-22 14:25:17.088431
9.0229938, -79.5316803, 2018-09-22 14:25:18.086560
9.022994, -79.5316813, 2018-09-22 14:25:19.085910
9.0229938, -79.5316825, 2018-09-22 14:25:20.088965
9.0229937, -79.5316847, 2018-09-22 14:25:21.088325
9.0229923, -79.5316857, 2018-09-22 14:25:22.083369
9.0229913, -79.5316857, 2018-09-22 14:25:23.088269
9.0229902, -79.5316863, 2018-09-22 14:25:24.086393
9.0229888, -79.531687, 2018-09-22 14:25:25.088234
9.0229873, -79.5316883, 2018-09-22 14:25:26.086391
9.0229888, -79.5316908, 2018-09-22 14:25:27.090672
9.0229875, -79.531691, 2018-09-22 14:25:28.086320
9.0229853, -79.5316923, 2018-09-22 14:25:29.088143
9.0229865, -79.5316905, 2018-09-22 14:25:30.087545
9.0229845, -79.5316895, 2018-09-22 14:25:31.089434
9.022983, -79.5316905, 2018-09-22 14:25:32.087711
9.0229803, -79.5316917, 2018-09-22 14:25:33.085195
9.0229777, -79.5316937, 2018-09-22 14:25:34.088871
9.0229748, -79.5316922, 2018-09-22 14:25:35.087477
9.0229738, -79.5316925, 2018-09-22 14:25:36.087795
9.0229727, -79.5316952, 2018-09-22 14:25:37.089580
9.0229727, -79.5316978, 2018-09-22 14:25:38.088903
9.022971, -79.5316992, 2018-09-22 14:25:39.089508
9.022972, -79.5317025, 2018-09-22 14:25:40.082036
9.0229707, -79.5317055, 2018-09-22 14:25:41.089473
9.0229697, -79.5317075, 2018-09-22 14:25:42.089068
9.0229693, -79.5317093, 2018-09-22 14:25:43.089666
9.0229678, -79.5317107, 2018-09-22 14:25:44.088768
9.0229675, -79.5317142, 2018-09-22 14:25:45.089384
9.022967, -79.5317153, 2018-09-22 14:25:46.088140
9.0229663, -79.531717, 2018-09-22 14:25:47.089336
9.0229653, -79.5317192, 2018-09-22 14:25:48.094986
9.0229643, -79.5317205, 2018-09-22 14:25:49.090521
9.0229643, -79.5317222, 2018-09-22 14:25:50.091110
9.0229635, -79.531724, 2018-09-22 14:25:51.089228
9.0229607, -79.5317253, 2018-09-22 14:25:52.089851
9.0229593, -79.5317265, 2018-09-22 14:25:53.089197
9.0229595, -79.5317288, 2018-09-22 14:25:54.091039
9.0229582, -79.5317288, 2018-09-22 14:25:55.094195
9.0229582, -79.5317308, 2018-09-22 14:25:56.092258
9.022958, -79.5317325, 2018-09-22 14:25:57.087292
9.0229588, -79.5317347, 2018-09-22 14:25:58.088475
9.0229593, -79.5317367, 2018-09-22 14:25:59.090337
9.0229607, -79.5317388, 2018-09-22 14:26:00.093475
9.02296, -79.5317408, 2018-09-22 14:26:01.092332
9.0229595, -79.5317435, 2018-09-22 14:26:02.089766
9.0229592, -79.5317447, 2018-09-22 14:26:03.089128
9.022956, -79.5317457, 2018-09-22 14:26:04.088483
9.022955, -79.5317467, 2018-09-22 14:26:05.089076
9.0229552, -79.5317495, 2018-09-22 14:26:06.088451
9.0229522, -79.5317498, 2018-09-22 14:26:07.090446
9.0229508, -79.5317513, 2018-09-22 14:26:08.091044
9.0229442, -79.5317508, 2018-09-22 14:26:09.086695
9.0229425, -79.5317525, 2018-09-22 14:26:10.087333
9.0229405, -79.5317525, 2018-09-22 14:26:11.089098
9.0229382, -79.5317533, 2018-09-22 14:26:12.090985
9.0229365, -79.5317543, 2018-09-22 14:26:13.089076
9.0229357, -79.5317555, 2018-09-22 14:26:14.090912
9.0229347, -79.5317572, 2018-09-22 14:26:15.089059
9.0229332, -79.5317593, 2018-09-22 14:26:16.090899
9.0229325, -79.5317613, 2018-09-22 14:26:17.088999
9.0229315, -79.5317633, 2018-09-22 14:26:18.091115
9.022931, -79.5317653, 2018-09-22 14:26:19.089191
9.0229305, -79.5317673, 2018-09-22 14:26:20.085881
9.0229308, -79.5317693, 2018-09-22 14:26:21.088947
9.0229315, -79.5317712, 2018-09-22 14:26:22.089547
9.0229317, -79.531773, 2018-09-22 14:26:23.088917
9.022931, -79.5317752, 2018-09-22 14:26:24.089506
9.0229303, -79.531777, 2018-09-22 14:26:25.093914
9.0229303, -79.5317783, 2018-09-22 14:26:26.085179
9.0229292, -79.5317797, 2018-09-22 14:26:27.086389
9.0229287, -79.5317817, 2018-09-22 14:26:28.088224
9.0229305, -79.531784, 2018-09-22 14:26:29.086351
9.02293, -79.531786, 2018-09-22 14:26:30.086355
9.0229293, -79.5317875, 2018-09-22 14:26:31.088787
9.0229317, -79.5317902, 2018-09-22 14:26:32.089394
9.022931, -79.5317913, 2018-09-22 14:26:33.094272
9.0229313, -79.5317917, 2018-09-22 14:26:34.089373
9.0229305, -79.5317927, 2018-09-22 14:26:35.088737
9.0229315, -79.531793, 2018-09-22 14:26:36.089334
9.0229307, -79.5317935, 2018-09-22 14:26:37.089176
9.0229327, -79.5317942, 2018-09-22 14:26:38.086862
9.0229338, -79.531796, 2018-09-22 14:26:39.090400
9.0229348, -79.531798, 2018-09-22 14:26:40.084384
9.0229367, -79.5317993, 2018-09-22 14:26:41.087554
9.0229382, -79.5318002, 2018-09-22 14:26:42.088148
